ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64
rtr:G0R1, send_bit_count, port6, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G0R1, send_packet_count, port6, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G0R1, output_port_stalls, port6, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G0R1, idle_time, port6, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G0R1, send_bit_count, port7, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G0R1, send_packet_count, port7, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G0R1, output_port_stalls, port7, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G0R1, idle_time, port7, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G0R1, send_bit_count, port8, Accumulator, 4761582834512, 0, 4103884800, 67014598656000, 275200
rtr:G0R1, send_packet_count, port8, Accumulator, 4761582834512, 0, 275200, 275200, 275200
rtr:G0R1, output_port_stalls, port8, Accumulator, 4761582834512, 0, 134065256617, 397490808152679857, 80335
rtr:G0R1, idle_time, port8, Accumulator, 4761582834512, 0, 4108759120, 302108226514727172, 126055
rtr:G0R1, xbar_stalls, port0, Accumulator, 4761582834512, 0, 290917352, 290917352, 290917352
rtr:G0R1, xbar_stalls, port1, Accumulator, 4761582834512, 0, 292808609, 292808609, 292808609
rtr:G0R1, xbar_stalls, port2, Accumulator, 4761582834512, 0, 6727099, 6727099, 6727099
rtr:G0R1, xbar_stalls, port3, Accumulator, 4761582834512, 0, 17415438, 17415438, 17415438
rtr:G0R1, xbar_stalls, port4, Accumulator, 4761582834512, 0, 16177283, 16177283, 16177283
rtr:G0R1, xbar_stalls, port5, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G0R1, xbar_stalls, port6, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G0R1, xbar_stalls, port7, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G0R1, xbar_stalls, port8, Accumulator, 4761582834512, 0, 15494554, 15494554, 15494554
rtr:G0R2, send_bit_count, port0, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G0R2, send_packet_count, port0, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G0R2, output_port_stalls, port0, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G0R2, idle_time, port0, Accumulator, 4761582834512, 0, 3664293676, 3444259716491238, 510658
rtr:G0R2, send_bit_count, port1, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G0R2, send_packet_count, port1, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G0R2, output_port_stalls, port1, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G0R2, idle_time, port1, Accumulator, 4761582834512, 0, 3663678289, 3806421602396741, 494350
rtr:G0R2, send_bit_count, port2, Accumulator, 4761582834512, 0, 8207773632, 134029199118336, 550409
rtr:G0R2, send_packet_count, port2, Accumulator, 4761582834512, 0, 550409, 550409, 550409
rtr:G0R2, output_port_stalls, port2, Accumulator, 4761582834512, 0, 1362997427, 2568533409680819, 899
rtr:G0R2, idle_time, port2, Accumulator, 4761582834512, 0, 3731154548, 109785402386799940, 318638
rtr:G0R2, send_bit_count, port3, Accumulator, 4761582834512, 0, 9233742144, 150782847578112, 619203
rtr:G0R2, send_packet_count, port3, Accumulator, 4761582834512, 0, 619203, 619203, 619203
rtr:G0R2, output_port_stalls, port3, Accumulator, 4761582834512, 0, 33734035501, 146839664812202615, 15066
rtr:G0R2, idle_time, port3, Accumulator, 4761582834512, 0, 3546592474, 106015488148857188, 329630
rtr:G0R2, send_bit_count, port4, Accumulator, 4761582834512, 0, 16415539200, 268058394624000, 1100800
rtr:G0R2, send_packet_count, port4, Accumulator, 4761582834512, 0, 1100800, 1100800, 1100800
rtr:G0R2, output_port_stalls, port4, Accumulator, 4761582834512, 0, 669030225180, 1932551518995157806, 320318
rtr:G0R2, idle_time, port4, Accumulator, 4761582834512, 0, 1923532595, 2401928422471893, 374196
rtr:G0R2, send_bit_count, port5, Accumulator, 4761582834512, 0, 8207769600, 134029197312000, 550400
rtr:G0R2, send_packet_count, port5, Accumulator, 4761582834512, 0, 550400, 550400, 550400
rtr:G0R2, output_port_stalls, port5, Accumulator, 4761582834512, 0, 22583636813, 28571290422293673, 29308
rtr:G0R2, idle_time, port5, Accumulator, 4761582834512, 0, 3891728704, 243673785169627982, 141628
rtr:G0R2, send_bit_count, port6, Accumulator, 4761582834512, 0, 8207769600, 134029197312000, 550400
rtr:G0R2, send_packet_count, port6, Accumulator, 4761582834512, 0, 550400, 550400, 550400
rtr:G0R2, output_port_stalls, port6, Accumulator, 4761582834512, 0, 23003135763, 29184591607213665, 29748
rtr:G0R2, idle_time, port6, Accumulator, 4761582834512, 0, 3894274591, 263077177119833565, 114225
rtr:G0R2, send_bit_count, port7, Accumulator, 4761582834512, 0, 8207769600, 134029197312000, 550400
rtr:G0R2, send_packet_count, port7, Accumulator, 4761582834512, 0, 550400, 550400, 550400
rtr:G0R2, output_port_stalls, port7, Accumulator, 4761582834512, 0, 23076980344, 29759208835312640, 29595
rtr:G0R2, idle_time, port7, Accumulator, 4761582834512, 0, 3901214348, 263348328509702340, 118807
rtr:G0R2, send_bit_count, port8, Accumulator, 4761582834512, 0, 8207769600, 134029197312000, 550400
rtr:G0R2, send_packet_count, port8, Accumulator, 4761582834512, 0, 550400, 550400, 550400
rtr:G0R2, output_port_stalls, port8, Accumulator, 4761582834512, 0, 15177980989, 18444676273213535, 20631
rtr:G0R2, idle_time, port8, Accumulator, 4761582834512, 0, 3914432314, 261980514367067330, 121917
rtr:G0R2, xbar_stalls, port0, Accumulator, 4761582834512, 0, 312608817, 312608817, 312608817
rtr:G0R2, xbar_stalls, port1, Accumulator, 4761582834512, 0, 311491121, 311491121, 311491121
rtr:G0R2, xbar_stalls, port2, Accumulator, 4761582834512, 0, 149356254, 149356254, 149356254
rtr:G0R2, xbar_stalls, port3, Accumulator, 4761582834512, 0, 193598435, 193598435, 193598435
rtr:G0R2, xbar_stalls, port4, Accumulator, 4761582834512, 0, 171091143, 171091143, 171091143
rtr:G0R2, xbar_stalls, port5, Accumulator, 4761582834512, 0, 18274453, 18274453, 18274453
rtr:G0R2, xbar_stalls, port6, Accumulator, 4761582834512, 0, 13839033, 13839033, 13839033
rtr:G0R2, xbar_stalls, port7, Accumulator, 4761582834512, 0, 13862134, 13862134, 13862134
rtr:G0R2, xbar_stalls, port8, Accumulator, 4761582834512, 0, 19138262, 19138262, 19138262
rtr:G0R3, send_bit_count, port0, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G0R3, send_packet_count, port0, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G0R3, output_port_stalls, port0, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G0R3, idle_time, port0, Accumulator, 4761582834512, 0, 3662703739, 4549268416208575, 474472
rtr:G0R3, send_bit_count, port1, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G0R3, send_packet_count, port1, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G0R3, output_port_stalls, port1, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G0R3, idle_time, port1, Accumulator, 4761582834512, 0, 3662023978, 6183796417685746, 465090
rtr:G0R3, send_bit_count, port2, Accumulator, 4761582834512, 0, 8207773184, 134029198917632, 550408
rtr:G0R3, send_packet_count, port2, Accumulator, 4761582834512, 0, 550408, 550408, 550408
rtr:G0R3, output_port_stalls, port2, Accumulator, 4761582834512, 0, 271635926, 471683756925364, 226
rtr:G0R3, idle_time, port2, Accumulator, 4761582834512, 0, 3732497929, 123736395311266387, 313975
rtr:G0R3, send_bit_count, port3, Accumulator, 4761582834512, 0, 9233742592, 150782847778816, 619204
rtr:G0R3, send_packet_count, port3, Accumulator, 4761582834512, 0, 619204, 619204, 619204
rtr:G0R3, output_port_stalls, port3, Accumulator, 4761582834512, 0, 45197071068, 226905555727557102, 15452
rtr:G0R3, idle_time, port3, Accumulator, 4761582834512, 0, 3556128154, 73700286781449480, 355043
rtr:G0R3, send_bit_count, port4, Accumulator, 4761582834512, 0, 16415539200, 268058394624000, 1100800
rtr:G0R3, send_packet_count, port4, Accumulator, 4761582834512, 0, 1100800, 1100800, 1100800
rtr:G0R3, output_port_stalls, port4, Accumulator, 4761582834512, 0, 520817521673, 1466468402370263155, 254658
rtr:G0R3, idle_time, port4, Accumulator, 4761582834512, 0, 2072170465, 2396918078275779, 390471
rtr:G0R3, send_bit_count, port5, Accumulator, 4761582834512, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port5, Accumulator, 4761582834512, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port5, Accumulator, 4761582834512, 0, 30546275920, 37569021847090398, 39446
rtr:G0R3, idle_time, port5, Accumulator, 4761582834512, 0, 3903857744, 266134970617116082, 122152
rtr:G0R3, send_bit_count, port6, Accumulator, 4761582834512, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port6, Accumulator, 4761582834512, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port6, Accumulator, 4761582834512, 0, 29897726442, 38048510113571328, 37790
rtr:G0R3, idle_time, port6, Accumulator, 4761582834512, 0, 3910888682, 267692885814040084, 112275
rtr:G0R3, send_bit_count, port7, Accumulator, 4761582834512, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port7, Accumulator, 4761582834512, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port7, Accumulator, 4761582834512, 0, 29941013959, 38626134957139565, 37339
rtr:G0R3, idle_time, port7, Accumulator, 4761582834512, 0, 3916191988, 268981085705379502, 113466
rtr:G0R3, send_bit_count, port8, Accumulator, 4761582834512, 0, 8207769600, 134029197312000, 550400
rtr:G0R3, send_packet_count, port8, Accumulator, 4761582834512, 0, 550400, 550400, 550400
rtr:G0R3, output_port_stalls, port8, Accumulator, 4761582834512, 0, 29654411807, 37559579581720779, 37126
rtr:G0R3, idle_time, port8, Accumulator, 4761582834512, 0, 3922421329, 275380788269960229, 104693
rtr:G0R3, xbar_stalls, port0, Accumulator, 4761582834512, 0, 267248304, 267248304, 267248304
rtr:G0R3, xbar_stalls, port1, Accumulator, 4761582834512, 0, 250339441, 250339441, 250339441
rtr:G0R3, xbar_stalls, port2, Accumulator, 4761582834512, 0, 147701844, 147701844, 147701844
rtr:G0R3, xbar_stalls, port3, Accumulator, 4761582834512, 0, 196073014, 196073014, 196073014
rtr:G0R3, xbar_stalls, port4, Accumulator, 4761582834512, 0, 209630014, 209630014, 209630014
rtr:G0R3, xbar_stalls, port5, Accumulator, 4761582834512, 0, 12995546, 12995546, 12995546
rtr:G0R3, xbar_stalls, port6, Accumulator, 4761582834512, 0, 13766522, 13766522, 13766522
rtr:G0R3, xbar_stalls, port7, Accumulator, 4761582834512, 0, 13456476, 13456476, 13456476
rtr:G0R3, xbar_stalls, port8, Accumulator, 4761582834512, 0, 8994396, 8994396, 8994396
rtr:G1R0, send_bit_count, port0, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R0, send_packet_count, port0, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R0, output_port_stalls, port0, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R0, idle_time, port0, Accumulator, 4761582834512, 0, 3661451729, 3511201877301775, 421839
rtr:G1R0, send_bit_count, port1, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R0, send_packet_count, port1, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R0, output_port_stalls, port1, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R0, idle_time, port1, Accumulator, 4761582834512, 0, 3660513293, 3140480975328531, 424338
rtr:G1R0, send_bit_count, port2, Accumulator, 4761582834512, 0, 1025976576, 16753652072448, 68812
rtr:G1R0, send_packet_count, port2, Accumulator, 4761582834512, 0, 68812, 68812, 68812
rtr:G1R0, output_port_stalls, port2, Accumulator, 4761582834512, 0, 86566872588, 436658955585107590, 27036
rtr:G1R0, idle_time, port2, Accumulator, 4761582834512, 0, 4542459226, 379585438326466662, 9674
rtr:G1R0, send_bit_count, port3, Accumulator, 4761582834512, 0, 8207774976, 134029199720448, 550412
rtr:G1R0, send_packet_count, port3, Accumulator, 4761582834512, 0, 550412, 550412, 550412
rtr:G1R0, output_port_stalls, port3, Accumulator, 4761582834512, 0, 457807233964, 1347946119182883700, 214524
rtr:G1R0, idle_time, port3, Accumulator, 4761582834512, 0, 3246462788, 121153778975128564, 62337
rtr:G1R0, send_bit_count, port4, Accumulator, 4761582834512, 0, 8207774976, 134029199720448, 550412
rtr:G1R0, send_packet_count, port4, Accumulator, 4761582834512, 0, 550412, 550412, 550412
rtr:G1R0, output_port_stalls, port4, Accumulator, 4761582834512, 0, 484042720182, 1413993210236700572, 228984
rtr:G1R0, idle_time, port4, Accumulator, 4761582834512, 0, 3180933412, 118815975959350940, 62215
rtr:G1R0, send_bit_count, port5, Accumulator, 4761582834512, 0, 7168, 3211264, 16
rtr:G1R0, send_packet_count, port5, Accumulator, 4761582834512, 0, 16, 16, 16
rtr:G1R0, output_port_stalls, port5, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R0, idle_time, port5, Accumulator, 4761582834512, 0, 37852793, 111131565252347, 31
rtr:G1R0, send_bit_count, port6, Accumulator, 4761582834512, 0, 6720, 3010560, 15
rtr:G1R0, send_packet_count, port6, Accumulator, 4761582834512, 0, 15, 15, 15
rtr:G1R0, output_port_stalls, port6, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R0, idle_time, port6, Accumulator, 4761582834512, 0, 712, 53264, 21
rtr:G1R0, send_bit_count, port7, Accumulator, 4761582834512, 0, 7168, 3211264, 16
rtr:G1R0, send_packet_count, port7, Accumulator, 4761582834512, 0, 16, 16, 16
rtr:G1R0, output_port_stalls, port7, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R0, idle_time, port7, Accumulator, 4761582834512, 0, 236, 7114, 8
rtr:G1R0, send_bit_count, port8, Accumulator, 4761582834512, 0, 448, 200704, 1
rtr:G1R0, send_packet_count, port8, Accumulator, 4761582834512, 0, 1, 1, 1
rtr:G1R0, output_port_stalls, port8, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R0, idle_time, port8, Accumulator, 4761582834512, 0, 247, 61009, 1
rtr:G1R0, xbar_stalls, port0, Accumulator, 4761582834512, 0, 236570170, 236570170, 236570170
rtr:G1R0, xbar_stalls, port1, Accumulator, 4761582834512, 0, 237022578, 237022578, 237022578
rtr:G1R0, xbar_stalls, port2, Accumulator, 4761582834512, 0, 674347, 674347, 674347
rtr:G1R0, xbar_stalls, port3, Accumulator, 4761582834512, 0, 1200823, 1200823, 1200823
rtr:G1R0, xbar_stalls, port4, Accumulator, 4761582834512, 0, 622537, 622537, 622537
rtr:G1R0, xbar_stalls, port5, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R0, xbar_stalls, port6, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R0, xbar_stalls, port7, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R0, xbar_stalls, port8, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port0, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port0, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port0, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R1, idle_time, port0, Accumulator, 4761582834512, 0, 3659237828, 3062201661165018, 479769
rtr:G1R1, send_bit_count, port1, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port1, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port1, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R1, idle_time, port1, Accumulator, 4761582834512, 0, 3658065292, 3080539023206296, 502312
rtr:G1R1, send_bit_count, port2, Accumulator, 4761582834512, 0, 1025976576, 16753652072448, 68812
rtr:G1R1, send_packet_count, port2, Accumulator, 4761582834512, 0, 68812, 68812, 68812
rtr:G1R1, output_port_stalls, port2, Accumulator, 4761582834512, 0, 647047978, 1172777867948898, 448
rtr:G1R1, idle_time, port2, Accumulator, 4761582834512, 0, 4625725871, 381551414645117459, 35701
rtr:G1R1, send_bit_count, port3, Accumulator, 4761582834512, 0, 9233740800, 150782846976000, 619200
rtr:G1R1, send_packet_count, port3, Accumulator, 4761582834512, 0, 619200, 619200, 619200
rtr:G1R1, output_port_stalls, port3, Accumulator, 4761582834512, 0, 634357975317, 1821924423090773315, 306338
rtr:G1R1, idle_time, port3, Accumulator, 4761582834512, 0, 2822253650, 99637834965102516, 75769
rtr:G1R1, send_bit_count, port4, Accumulator, 4761582834512, 0, 9233740800, 150782846976000, 619200
rtr:G1R1, send_packet_count, port4, Accumulator, 4761582834512, 0, 619200, 619200, 619200
rtr:G1R1, output_port_stalls, port4, Accumulator, 4761582834512, 0, 658137142998, 1893587374678158450, 324022
rtr:G1R1, idle_time, port4, Accumulator, 4761582834512, 0, 2840335471, 69185035977682787, 92083
rtr:G1R1, send_bit_count, port5, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port5, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port5, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R1, idle_time, port5, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port6, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port6, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port6, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R1, idle_time, port6, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port7, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R1, send_packet_count, port7, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R1, output_port_stalls, port7, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R1, idle_time, port7, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R1, send_bit_count, port8, Accumulator, 4761582834512, 0, 4103884800, 67014598656000, 275200
rtr:G1R1, send_packet_count, port8, Accumulator, 4761582834512, 0, 275200, 275200, 275200
rtr:G1R1, output_port_stalls, port8, Accumulator, 4761582834512, 0, 202575053856, 712566344265579872, 106415
rtr:G1R1, idle_time, port8, Accumulator, 4761582834512, 0, 4052016074, 296639070413668882, 80801
rtr:G1R1, xbar_stalls, port0, Accumulator, 4761582834512, 0, 317879372, 317879372, 317879372
rtr:G1R1, xbar_stalls, port1, Accumulator, 4761582834512, 0, 318794760, 318794760, 318794760
rtr:G1R1, xbar_stalls, port2, Accumulator, 4761582834512, 0, 25629977, 25629977, 25629977
rtr:G1R1, xbar_stalls, port3, Accumulator, 4761582834512, 0, 24033708, 24033708, 24033708
rtr:G1R1, xbar_stalls, port4, Accumulator, 4761582834512, 0, 19407945, 19407945, 19407945
rtr:G1R1, xbar_stalls, port5, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R1, xbar_stalls, port6, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R1, xbar_stalls, port7, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R1, xbar_stalls, port8, Accumulator, 4761582834512, 0, 12261968, 12261968, 12261968
rtr:G1R2, send_bit_count, port0, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R2, send_packet_count, port0, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R2, output_port_stalls, port0, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R2, idle_time, port0, Accumulator, 4761582834512, 0, 3657256457, 3297027914803049, 514469
rtr:G1R2, send_bit_count, port1, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R2, send_packet_count, port1, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R2, output_port_stalls, port1, Accumulator, 4761582834512, 0, 0, 0, 0
rtr:G1R2, idle_time, port1, Accumulator, 4761582834512, 0, 3656930931, 3598467632044017, 502144
rtr:G1R2, send_bit_count, port2, Accumulator, 4761582834512, 0, 8207774976, 134029199720448, 550412
rtr:G1R2, send_packet_count, port2, Accumulator, 4761582834512, 0, 550412, 550412, 550412
rtr:G1R2, output_port_stalls, port2, Accumulator, 4761582834512, 0, 1193625827, 2233789539212149, 800
rtr:G1R2, idle_time, port2, Accumulator, 4761582834512, 0, 3719551350, 118967423077275654, 301162
rtr:G1R2, send_bit_count, port3, Accumulator, 4761582834512, 0, 9233740800, 150782846976000, 619200
rtr:G1R2, send_packet_count, port3, Accumulator, 4761582834512, 0, 619200, 619200, 619200
rtr:G1R2, output_port_stalls, port3, Accumulator, 4761582834512, 0, 56476164469, 297379059588913433, 19765
rtr:G1R2, idle_time, port3, Accumulator, 4761582834512, 0, 3425114195, 99772662773244237, 322917
